mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
0.043920	0.043920	0.000000	0.000000	0.615754	0.482595	0.513800	0.513731	25.200000	0.087840	0.000000
0.043880	0.043880	0.000000	0.000000	0.616019	0.482905	0.513691	0.513569	25.300000	0.087760	0.000000
0.043840	0.043840	0.000000	0.000000	0.616342	0.483680	0.513525	0.513450	25.400000	0.087680	0.000000
0.043800	0.043800	0.000000	0.000000	0.617041	0.483875	0.513401	0.513304	25.500000	0.087600	0.000000
0.043760	0.043760	0.000000	0.000000	0.617406	0.485095	0.513257	0.513121	25.600000	0.087520	0.000000
0.043720	0.043720	0.000000	0.000000	0.617377	0.485213	0.513068	0.512994	25.700000	0.087440	0.000000
0.043680	0.043680	0.000000	0.000000	0.617562	0.485738	0.512931	0.512829	25.800000	0.087360	0.000000
0.043640	0.043640	0.000000	0.000000	0.617637	0.486042	0.512786	0.512709	25.900000	0.087280	0.000000
0.043600	0.043600	0.000000	0.000000	0.617394	0.485321	0.512669	0.512569	26.000000	0.087200	0.000000
0.043560	0.043560	0.000000	0.000000	0.617512	0.485879	0.512569	0.512417	26.100000	0.087120	0.000000
0.043520	0.043520	0.000000	0.000000	0.617816	0.486327	0.512464	0.512202	26.200000	0.087040	0.000000
0.043480	0.043480	0.000000	0.000000	0.618256	0.486953	0.512315	0.512073	26.300000	0.086960	0.000000
0.043440	0.043440	0.000000	0.000000	0.618300	0.486382	0.512153	0.511909	26.400000	0.086880	0.000000
0.043400	0.043400	0.000000	0.000000	0.618834	0.486852	0.511985	0.511791	26.500000	0.086800	0.000000
0.043360	0.043360	0.000000	0.000000	0.618972	0.487283	0.511837	0.511676	26.600000	0.086720	0.000000
0.043320	0.043320	0.000000	0.000000	0.619253	0.487879	0.511664	0.511540	26.700000	0.086640	0.000000
0.043280	0.043280	0.000000	0.000000	0.619196	0.487848	0.511477	0.511422	26.800000	0.086560	0.000000
0.043240	0.043240	0.000000	0.000000	0.619071	0.487809	0.511297	0.511312	26.900000	0.086480	0.000000
0.043200	0.043200	0.000000	0.000000	0.619372	0.487751	0.511123	0.511146	27.000000	0.086400	0.000000
0.043160	0.043160	0.000000	0.000000	0.619941	0.488897	0.510970	0.510992	27.100000	0.086320	0.000000
0.043120	0.043120	0.000000	0.000000	0.620199	0.490043	0.510832	0.510841	27.200000	0.086240	0.000000
0.043080	0.043080	0.000000	0.000000	0.619786	0.489142	0.510677	0.510688	27.300000	0.086160	0.000000
0.043040	0.043040	0.000000	0.000000	0.620108	0.488575	0.510522	0.510570	27.400000	0.086080	0.000000
0.043000	0.043000	0.000000	0.000000	0.620144	0.488757	0.510384	0.510411	27.500000	0.086000	0.000000
0.042960	0.042960	0.000000	0.000000	0.620111	0.489560	0.510267	0.510235	27.600000	0.085920	0.000000
0.042920	0.042920	0.000000	0.000000	0.620135	0.489244	0.510115	0.510084	27.700000	0.085840	0.000000
0.042880	0.042880	0.000000	0.000000	0.620747	0.490285	0.509960	0.509908	27.800000	0.085760	0.000000
0.042840	0.042840	0.000000	0.000000	0.621379	0.490738	0.509809	0.509729	27.900000	0.085680	0.000000
0.042800	0.042800	0.000000	0.000000	0.621516	0.491391	0.509656	0.509578	28.000000	0.085600	0.000000
0.042760	0.042760	0.000000	0.000000	0.621709	0.491092	0.509526	0.509433	28.100000	0.085520	0.000000
0.042720	0.042720	0.000000	0.000000	0.622246	0.492272	0.509395	0.509290	28.200000	0.085440	0.000000
0.042680	0.042680	0.000000	0.000000	0.622666	0.493413	0.509260	0.509161	28.300000	0.085360	0.000000
0.042640	0.042640	0.000000	0.000000	0.622376	0.492914	0.509109	0.509024	28.400000	0.085280	0.000000
0.042600	0.042600	0.000000	0.000000	0.622437	0.493142	0.508914	0.508896	28.500000	0.085200	0.000000
0.042560	0.042560	0.000000	0.000000	0.622393	0.493168	0.508749	0.508730	28.600000	0.085120	0.000000
0.042520	0.042520	0.000000	0.000000	0.622466	0.493369	0.508576	0.508558	28.700000	0.085040	0.000000
0.042480	0.042480	0.000000	0.000000	0.623134	0.494003	0.508394	0.508416	28.800000	0.084960	0.000000
0.042440	0.042440	0.000000	0.000000	0.623741	0.494793	0.508239	0.508260	28.900000	0.084880	0.000000
0.042400	0.042400	0.000000	0.000000	0.624130	0.494781	0.508095	0.508128	29.000000	0.084800	0.000000
0.042360	0.042360	0.000000	0.000000	0.624234	0.494963	0.507944	0.507933	29.100000	0.084720	0.000000
0.042320	0.042320	0.000000	0.000000	0.624409	0.495894	0.507815	0.507784	29.200000	0.084640	0.000000
0.042280	0.042280	0.000000	0.000000	0.624975	0.496244	0.507645	0.507661	29.300000	0.084560	0.000000
0.042240	0.042240	0.000000	0.000000	0.624758	0.496301	0.507476	0.507536	29.400000	0.084480	0.000000
0.042200	0.042200	0.000000	0.000000	0.625043	0.496764	0.507304	0.507394	29.500000	0.084400	0.000000
0.042160	0.042160	0.000000	0.000000	0.625536	0.496586	0.507163	0.507213	29.600000	0.084320	0.000000
0.042120	0.042120	0.000000	0.000000	0.625822	0.497237	0.507022	0.507010	29.700000	0.084240	0.000000
0.042080	0.042080	0.000000	0.000000	0.626593	0.499078	0.506864	0.506846	29.800000	0.084160	0.000000
0.042040	0.042040	0.000000	0.000000	0.626825	0.499498	0.506693	0.506681	29.900000	0.084080	0.000000
0.042000	0.042000	0.000000	0.000000	0.626464	0.498404	0.506525	0.506524	30.000000	0.084000	0.000000
0.041960	0.041960	0.000000	0.000000	0.625872	0.497740	0.506378	0.506321	30.100000	0.083920	0.000000
0.041920	0.041920	0.000000	0.000000	0.626089	0.497957	0.506244	0.506182	30.200000	0.083840	0.000000
0.041880	0.041880	0.000000	0.000000	0.626675	0.498537	0.506091	0.506049	30.300000	0.083760	0.000000
0.041840	0.041840	0.000000	0.000000	0.626959	0.499606	0.505932	0.505906	30.400000	0.083680	0.000000
0.041800	0.041800	0.000000	0.000000	0.626993	0.499207	0.505730	0.505761	30.500000	0.083600	0.000000
0.041760	0.041760	0.000000	0.000000	0.627587	0.500506	0.505604	0.505572	30.600000	0.083520	0.000000
0.041720	0.041720	0.000000	0.000000	0.627585	0.500532	0.505476	0.505420	30.700000	0.083440	0.000000
0.041680	0.041680	0.000000	0.000000	0.627506	0.500090	0.505340	0.505275	30.800000	0.083360	0.000000
0.041640	0.041640	0.000000	0.000000	0.627510	0.500165	0.505158	0.505121	30.900000	0.083280	0.000000
0.041600	0.041600	0.000000	0.000000	0.627729	0.500902	0.504972	0.504955	31.000000	0.083200	0.000000
0.041560	0.041560	0.000000	0.000000	0.627781	0.501190	0.504797	0.504758	31.100000	0.083120	0.000000
0.041520	0.041520	0.000000	0.000000	0.628406	0.501246	0.504641	0.504569	31.200000	0.083040	0.000000
0.041480	0.041480	0.000000	0.000000	0.628337	0.501598	0.504479	0.504421	31.300000	0.082960	0.000000
0.041440	0.041440	0.000000	0.000000	0.628337	0.501452	0.504357	0.504263	31.400000	0.082880	0.000000
0.041400	0.041400	0.000000	0.000000	0.628301	0.501938	0.504186	0.504092	31.500000	0.082800	0.000000
0.041360	0.041360	0.000000	0.000000	0.628738	0.502051	0.504016	0.503959	31.600000	0.082720	0.000000
0.041320	0.041320	0.000000	0.000000	0.629093	0.502400	0.503833	0.503821	31.700000	0.082640	0.000000
0.041280	0.041280	0.000000	0.000000	0.629497	0.502881	0.503691	0.503705	31.800000	0.082560	0.000000
0.041240	0.041240	0.000000	0.000000	0.630034	0.503166	0.503575	0.503541	31.900000	0.082480	0.000000
0.041200	0.041200	0.000000	0.000000	0.629904	0.503418	0.503408	0.503382	32.000000	0.082400	0.000000
0.041160	0.041160	0.000000	0.000000	0.630023	0.504138	0.503240	0.503215	32.100000	0.082320	0.000000
0.041120	0.041120	0.000000	0.000000	0.629709	0.503659	0.503101	0.503044	32.200000	0.082240	0.000000
0.041080	0.041080	0.000000	0.000000	0.629965	0.504268	0.502947	0.502892	32.300000	0.082160	0.000000
0.041040	0.041040	0.000000	0.000000	0.630234	0.503816	0.502801	0.502797	32.400000	0.082080	0.000000
0.041000	0.041000	0.000000	0.000000	0.630604	0.504300	0.502646	0.502621	32.500000	0.082000	0.000000
0.040960	0.040960	0.000000	0.000000	0.631299	0.505417	0.502462	0.502491	32.600000	0.081920	0.000000
0.040920	0.040920	0.000000	0.000000	0.631711	0.506049	0.502284	0.502376	32.700000	0.081840	0.000000
0.040880	0.040880	0.000000	0.000000	0.631395	0.506082	0.502129	0.502216	32.800000	0.081760	0.000000
0.040840	0.040840	0.000000	0.000000	0.631068	0.506643	0.502001	0.502030	32.900000	0.081680	0.000000
0.040800	0.040800	0.000000	0.000000	0.631614	0.506113	0.501846	0.501856	33.000000	0.081600	0.000000
0.040760	0.040760	0.000000	0.000000	0.631734	0.506455	0.501703	0.501703	33.100000	0.081520	0.000000
0.040720	0.040720	0.000000	0.000000	0.631894	0.507289	0.501545	0.501556	33.200000	0.081440	0.000000
0.040680	0.040680	0.000000	0.000000	0.632353	0.508252	0.501380	0.501402	33.300000	0.081360	0.000000
0.040640	0.040640	0.000000	0.000000	0.632809	0.509221	0.501239	0.501226	33.400000	0.081280	0.000000
0.040600	0.040600	0.000000	0.000000	0.632825	0.508455	0.501075	0.501061	33.500000	0.081200	0.000000
0.040560	0.040560	0.000000	0.000000	0.632568	0.508790	0.500932	0.500935	33.600000	0.081120	0.000000
0.040520	0.040520	0.000000	0.000000	0.632745	0.509372	0.500764	0.500799	33.700000	0.081040	0.000000
0.040480	0.040480	0.000000	0.000000	0.632998	0.508822	0.500618	0.500627	33.800000	0.080960	0.000000
0.040440	0.040440	0.000000	0.000000	0.633241	0.509034	0.500461	0.500441	33.900000	0.080880	0.000000
0.040400	0.040400	0.000000	0.000000	0.633441	0.509688	0.500347	0.500255	34.000000	0.080800	0.000000
0.040360	0.040360	0.000000	0.000000	0.633921	0.510262	0.500232	0.500122	34.100000	0.080720	0.000000
0.040320	0.040320	0.000000	0.000000	0.634634	0.512085	0.500085	0.500033	34.200000	0.080640	0.000000
0.040280	0.040280	0.000000	0.000000	0.635143	0.511781	0.499918	0.499886	34.300000	0.080560	0.000000
0.040240	0.040240	0.000000	0.000000	0.634974	0.511691	0.499719	0.499758	34.400000	0.080480	0.000000
0.040200	0.040200	0.000000	0.000000	0.634776	0.512146	0.499560	0.499601	34.500000	0.080400	0.000000
0.040160	0.040160	0.000000	0.000000	0.634641	0.511659	0.499393	0.499455	34.600000	0.080320	0.000000
0.040120	0.040120	0.000000	0.000000	0.635223	0.512138	0.499214	0.499312	34.700000	0.080240	0.000000
0.040080	0.040080	0.000000	0.000000	0.635689	0.512353	0.499068	0.499116	34.800000	0.080160	0.000000
0.040040	0.040040	0.000000	0.000000	0.636052	0.513735	0.498928	0.498970	34.900000	0.080080	0.000000
0.040000	0.040000	0.000000	0.000000	0.635808	0.513167	0.498781	0.498815	35.000000	0.080000	0.000000
0.039960	0.039960	0.000000	0.000000	0.635672	0.512864	0.498614	0.498633	35.100000	0.079920	0.000000
0.039920	0.039920	0.000000	0.000000	0.635041	0.511965	0.498436	0.498478	35.200000	0.079840	0.000000
0.039880	0.039880	0.000000	0.000000	0.635456	0.513534	0.498262	0.498306	35.300000	0.079760	0.000000
0.039840	0.039840	0.000000	0.000000	0.635917	0.513399	0.498103	0.498159	35.400000	0.079680	0.000000
0.039800	0.039800	0.000000	0.000000	0.635618	0.512099	0.497904	0.498030	35.500000	0.079600	0.000000
0.039760	0.039760	0.000000	0.000000	0.635128	0.511726	0.497739	0.497859	35.600000	0.079520	0.000000
0.039720	0.039720	0.000000	0.000000	0.635801	0.513296	0.497626	0.497652	35.700000	0.079440	0.000000
0.039680	0.039680	0.000000	0.000000	0.636832	0.515611	0.497473	0.497468	35.800000	0.079360	0.000000
0.039640	0.039640	0.000000	0.000000	0.637299	0.515527	0.497305	0.497320	35.900000	0.079280	0.000000
0.039600	0.039600	0.000000	0.000000	0.638076	0.517061	0.497179	0.497152	36.000000	0.079200	0.000000
0.039560	0.039560	0.000000	0.000000	0.638227	0.516398	0.497039	0.496964	36.100000	0.079120	0.000000
0.039520	0.039520	0.000000	0.000000	0.638389	0.516852	0.496861	0.496773	36.200000	0.079040	0.000000
0.039480	0.039480	0.000000	0.000000	0.638806	0.517504	0.496673	0.496593	36.300000	0.078960	0.000000
0.039440	0.039440	0.000000	0.000000	0.638658	0.517147	0.496490	0.496441	36.400000	0.078880	0.000000
0.039400	0.039400	0.000000	0.000000	0.638948	0.518344	0.496323	0.496299	36.500000	0.078800	0.000000
0.039360	0.039360	0.000000	0.000000	0.638464	0.517157	0.496130	0.496142	36.600000	0.078720	0.000000
0.039320	0.039320	0.000000	0.000000	0.638688	0.517577	0.495979	0.495958	36.700000	0.078640	0.000000
0.039280	0.039280	0.000000	0.000000	0.639131	0.518348	0.495844	0.495779	36.800000	0.078560	0.000000
0.039240	0.039240	0.000000	0.000000	0.639151	0.518507	0.495722	0.495624	36.900000	0.078480	0.000000
0.039200	0.039200	0.000000	0.000000	0.639186	0.518520	0.495553	0.495480	37.000000	0.078400	0.000000
0.039160	0.039160	0.000000	0.000000	0.639422	0.518906	0.495365	0.495314	37.100000	0.078320	0.000000
0.039120	0.039120	0.000000	0.000000	0.639750	0.519357	0.495209	0.495143	37.200000	0.078240	0.000000
0.039080	0.039080	0.000000	0.000000	0.639981	0.519808	0.495033	0.495028	37.300000	0.078160	0.000000
0.039040	0.039040	0.000000	0.000000	0.640420	0.520338	0.494871	0.494881	37.400000	0.078080	0.000000
0.039000	0.039000	0.000000	0.000000	0.640767	0.520149	0.494724	0.494702	37.500000	0.078000	0.000000
0.038960	0.038960	0.000000	0.000000	0.640646	0.521256	0.494592	0.494540	37.600000	0.077920	0.000000
0.038920	0.038920	0.000000	0.000000	0.640737	0.521334	0.494445	0.494380	37.700000	0.077840	0.000000
0.038880	0.038880	0.000000	0.000000	0.640529	0.520928	0.494274	0.494228	37.800000	0.077760	0.000000
0.038840	0.038840	0.000000	0.000000	0.640355	0.520870	0.494119	0.494064	37.900000	0.077680	0.000000
0.038800	0.038800	0.000000	0.000000	0.640380	0.520305	0.493986	0.493880	38.000000	0.077600	0.000000
0.038760	0.038760	0.000000	0.000000	0.640820	0.521247	0.493818	0.493773	38.100000	0.077520	0.000000
0.038720	0.038720	0.000000	0.000000	0.641249	0.521942	0.493637	0.493655	38.200000	0.077440	0.000000
0.038680	0.038680	0.000000	0.000000	0.641615	0.521915	0.493497	0.493503	38.300000	0.077360	0.000000
0.038640	0.038640	0.000000	0.000000	0.642265	0.524038	0.493336	0.493331	38.400000	0.077280	0.000000
0.038600	0.038600	0.000000	0.000000	0.642696	0.524462	0.493200	0.493176	38.500000	0.077200	0.000000
0.038560	0.038560	0.000000	0.000000	0.642704	0.524462	0.493051	0.493048	38.600000	0.077120	0.000000
0.038520	0.038520	0.000000	0.000000	0.642908	0.525204	0.492876	0.492913	38.700000	0.077040	0.000000
0.038480	0.038480	0.000000	0.000000	0.642983	0.525268	0.492698	0.492762	38.800000	0.076960	0.000000
0.038440	0.038440	0.000000	0.000000	0.643280	0.525545	0.492555	0.492551	38.900000	0.076880	0.000000
0.038400	0.038400	0.000000	0.000000	0.643497	0.525859	0.492371	0.492384	39.000000	0.076800	0.000000
0.038360	0.038360	0.000000	0.000000	0.643500	0.525807	0.492197	0.492205	39.100000	0.076720	0.000000
0.038320	0.038320	0.000000	0.000000	0.643512	0.526792	0.492034	0.491982	39.200000	0.076640	0.000000
0.038280	0.038280	0.000000	0.000000	0.643322	0.525684	0.491877	0.491773	39.300000	0.076560	0.000000
0.038240	0.038240	0.000000	0.000000	0.642841	0.524555	0.491702	0.491612	39.400000	0.076480	0.000000
0.038200	0.038200	0.000000	0.000000	0.643184	0.526082	0.491540	0.491448	39.500000	0.076400	0.000000
0.038160	0.038160	0.000000	0.000000	0.643704	0.526268	0.491370	0.491320	39.600000	0.076320	0.000000
0.038120	0.038120	0.000000	0.000000	0.644271	0.526776	0.491216	0.491154	39.700000	0.076240	0.000000
0.038080	0.038080	0.000000	0.000000	0.644295	0.527422	0.491080	0.491006	39.800000	0.076160	0.000000
0.038040	0.038040	0.000000	0.000000	0.644437	0.527685	0.490932	0.490879	39.900000	0.076080	0.000000
0.038000	0.038000	0.000000	0.000000	0.644738	0.527652	0.490790	0.490727	40.000000	0.076000	0.000000
0.037960	0.037960	0.000000	0.000000	0.645414	0.529160	0.490643	0.490578	40.100000	0.075920	0.000000
0.037920	0.037920	0.000000	0.000000	0.645837	0.528588	0.490482	0.490399	40.200000	0.075840	0.000000
0.037880	0.037880	0.000000	0.000000	0.646099	0.530423	0.490310	0.490265	40.300000	0.075760	0.000000
0.037840	0.037840	0.000000	0.000000	0.646185	0.529923	0.490149	0.490109	40.400000	0.075680	0.000000
0.037800	0.037800	0.000000	0.000000	0.646445	0.530707	0.489975	0.489977	40.500000	0.075600	0.000000
0.037760	0.037760	0.000000	0.000000	0.646545	0.531148	0.489801	0.489821	40.600000	0.075520	0.000000
0.037720	0.037720	0.000000	0.000000	0.646643	0.530912	0.489638	0.489642	40.700000	0.075440	0.000000
0.037680	0.037680	0.000000	0.000000	0.646741	0.531631	0.489484	0.489481	40.800000	0.075360	0.000000
0.037640	0.037640	0.000000	0.000000	0.647132	0.531664	0.489301	0.489331	40.900000	0.075280	0.000000
0.037600	0.037600	0.000000	0.000000	0.647179	0.531538	0.489131	0.489158	41.000000	0.075200	0.000000
0.037560	0.037560	0.000000	0.000000	0.647001	0.531896	0.488976	0.488945	41.100000	0.075120	0.000000
0.037520	0.037520	0.000000	0.000000	0.647052	0.532195	0.488813	0.488763	41.200000	0.075040	0.000000
0.037480	0.037480	0.000000	0.000000	0.647351	0.531756	0.488606	0.488606	41.300000	0.074960	0.000000
0.037440	0.037440	0.000000	0.000000	0.647534	0.532543	0.488427	0.488461	41.400000	0.074880	0.000000
0.037400	0.037400	0.000000	0.000000	0.647709	0.532743	0.488255	0.488294	41.500000	0.074800	0.000000
0.037360	0.037360	0.000000	0.000000	0.647965	0.533681	0.488061	0.488123	41.600000	0.074720	0.000000
0.037320	0.037320	0.000000	0.000000	0.648263	0.533440	0.487930	0.487935	41.700000	0.074640	0.000000
0.037280	0.037280	0.000000	0.000000	0.648614	0.534376	0.487772	0.487782	41.800000	0.074560	0.000000
0.037240	0.037240	0.000000	0.000000	0.648796	0.535252	0.487601	0.487635	41.900000	0.074480	0.000000
0.037200	0.037200	0.000000	0.000000	0.648814	0.534150	0.487396	0.487501	42.000000	0.074400	0.000000
0.037160	0.037160	0.000000	0.000000	0.649419	0.535808	0.487230	0.487326	42.100000	0.074320	0.000000
0.037120	0.037120	0.000000	0.000000	0.649730	0.536075	0.487048	0.487210	42.200000	0.074240	0.000000
0.037080	0.037080	0.000000	0.000000	0.650000	0.537215	0.486900	0.487063	42.300000	0.074160	0.000000
0.037040	0.037040	0.000000	0.000000	0.650332	0.537002	0.486766	0.486875	42.400000	0.074080	0.000000
0.037000	0.037000	0.000000	0.000000	0.650332	0.537303	0.486649	0.486681	42.500000	0.074000	0.000000
0.036960	0.036960	0.000000	0.000000	0.650090	0.536851	0.486507	0.486515	42.600000	0.073920	0.000000
0.036920	0.036920	0.000000	0.000000	0.650023	0.537123	0.486341	0.486359	42.700000	0.073840	0.000000
0.036880	0.036880	0.000000	0.000000	0.650344	0.538289	0.486145	0.486212	42.800000	0.073760	0.000000
0.036840	0.036840	0.000000	0.000000	0.651282	0.538973	0.485966	0.486051	42.900000	0.073680	0.000000
0.036800	0.036800	0.000000	0.000000	0.651781	0.539905	0.485806	0.485879	43.000000	0.073600	0.000000
0.036760	0.036760	0.000000	0.000000	0.652651	0.540513	0.485640	0.485688	43.100000	0.073520	0.000000
0.036720	0.036720	0.000000	0.000000	0.652512	0.541417	0.485432	0.485527	43.200000	0.073440	0.000000
0.036680	0.036680	0.000000	0.000000	0.652336	0.540546	0.485259	0.485344	43.300000	0.073360	0.000000
0.036640	0.036640	0.000000	0.000000	0.652556	0.540610	0.485119	0.485161	43.400000	0.073280	0.000000
0.036600	0.036600	0.000000	0.000000	0.652593	0.541081	0.484976	0.484997	43.500000	0.073200	0.000000
0.036560	0.036560	0.000000	0.000000	0.652652	0.541951	0.484804	0.484828	43.600000	0.073120	0.000000
0.036520	0.036520	0.000000	0.000000	0.652682	0.541331	0.484648	0.484637	43.700000	0.073040	0.000000
0.036480	0.036480	0.000000	0.000000	0.652109	0.540224	0.484506	0.484447	43.800000	0.072960	0.000000
0.036440	0.036440	0.000000	0.000000	0.651955	0.541112	0.484321	0.484299	43.900000	0.072880	0.000000
0.036400	0.036400	0.000000	0.000000	0.652417	0.541430	0.484134	0.484136	44.000000	0.072800	0.000000
0.036360	0.036360	0.000000	0.000000	0.653642	0.542114	0.483963	0.483963	44.100000	0.072720	0.000000
0.036320	0.036320	0.000000	0.000000	0.654203	0.543594	0.483801	0.483820	44.200000	0.072640	0.000000
0.036280	0.036280	0.000000	0.000000	0.654099	0.544177	0.483648	0.483659	44.300000	0.072560	0.000000
0.036240	0.036240	0.000000	0.000000	0.654397	0.543916	0.483458	0.483460	44.400000	0.072480	0.000000
0.036200	0.036200	0.000000	0.000000	0.654796	0.544713	0.483286	0.483270	44.500000	0.072400	0.000000
0.036160	0.036160	0.000000	0.000000	0.655133	0.544979	0.483121	0.483096	44.600000	0.072320	0.000000
0.036120	0.036120	0.000000	0.000000	0.655163	0.545549	0.482941	0.482934	44.700000	0.072240	0.000000
0.036080	0.036080	0.000000	0.000000	0.655794	0.545925	0.482773	0.482763	44.800000	0.072160	0.000000
0.036040	0.036040	0.000000	0.000000	0.655868	0.546670	0.482619	0.482555	44.900000	0.072080	0.000000
0.036000	0.036000	0.000000	0.000000	0.655508	0.546388	0.482442	0.482368	45.000000	0.072000	0.000000
